更新时间,#genre#
20260220-19-36-13,url


RespoTime,whitelist,#genre#
547.24ms,深圳卫视,http://111.61.236.247:9081/hls/38/index.m3u8
547.75ms,山东卫视,http://satellitepull.cnr.cn/live/wxsdws/playlist.m3u8
548.48ms,甘肃卫视,http://111.61.236.247:9081/hls/54/index.m3u8
549.07ms,河南卫视,http://satellitepull.cnr.cn/live/wxhnws/playlist.m3u8
549.19ms,江苏卫视,http://111.61.236.247:9081/hls/26/index.m3u8
550.98ms,山东卫视,http://182.150.23.74:808/hls/23/index.m3u8
552.04ms,江苏卫视,http://182.150.23.74:808/hls/18/index.m3u8
552.20ms,CCTV-7,http://182.150.23.74:808/hls/7/index.m3u8
552.51ms,贵州卫视,http://111.61.236.247:9081/hls/37/index.m3u8
553.41ms,CCTV-11,http://111.61.236.247:9081/hls/11/index.m3u8
554.84ms,河南卫视,http://111.61.236.247:9081/hls/33/index.m3u8
555.24ms,重庆卫视,http://111.61.236.247:9081/hls/41/index.m3u8
555.25ms,江西卫视,http://182.150.23.74:808/hls/30/index.m3u8
556.28ms,东方卫视,http://111.61.236.247:9081/hls/40/index.m3u8
557.94ms,东方卫视,http://182.150.23.74:808/hls/19/index.m3u8
558.89ms,哈尔滨生活,http://stream.hrbtv.net/shpd/sd/live.m3u8
560.13ms,安徽卫视,http://111.61.236.247:9081/hls/27/index.m3u8
563.34ms,湖北卫视,http://111.61.236.247:9081/hls/39/index.m3u8
563.83ms,安徽卫视,http://182.150.23.74:808/hls/25/index.m3u8
563.84ms,CCTV-7,http://124.116.183.146:9901/tsfile/live/0007_1.m3u8
566.18ms,CCTV-6,http://182.150.23.74:808/hls/6/index.m3u8
567.42ms,四川卫视,http://111.61.236.247:9081/hls/35/index.m3u8
567.95ms,CCTV-5,http://182.150.23.74:808/hls/5/index.m3u8
568.68ms,内蒙古卫视,http://182.150.23.74:808/hls/37/index.m3u8
568.94ms,河南卫视,http://182.150.23.74:808/hls/33/index.m3u8
570.04ms,四川卫视,http://182.150.23.74:808/hls/38/index.m3u8
571.22ms,广西卫视,http://182.150.23.74:808/hls/31/index.m3u8
571.28ms,CCTV-11,http://182.150.23.74:808/hls/11/index.m3u8
572.11ms,云南卫视,http://182.150.23.74:808/hls/29/index.m3u8
572.36ms,湖北卫视,http://182.150.23.74:808/hls/28/index.m3u8
573.59ms,北京卫视,http://182.150.23.74:808/hls/17/index.m3u8
574.12ms,CCTV-12,http://182.150.23.74:808/hls/12/index.m3u8
574.82ms,翡翠台,http://php.jdshipin.com:8880/TVOD/iptv.php?id=fct3&token=512df05ba47edb46400575c93e179adb7981226d414516400ed1d382cb126adc517715d4ccd3a2276bf3c7b72d52f58905225cf0b1cc461b7888443f
576.88ms,CCTV-9,http://182.150.23.74:808/hls/9/index.m3u8
578.98ms,重庆卫视,http://124.116.183.146:9901/tsfile/live/0142_1.m3u8
579.61ms,深圳卫视,http://182.150.23.74:808/hls/20/index.m3u8
580.45ms,CCTV-9,http://124.116.183.146:9901/tsfile/live/0009_1.m3u8
580.92ms,广西卫视,http://111.61.236.247:9081/hls/44/index.m3u8
581.88ms,CCTV-5+,http://182.150.23.74:808/hls/16/index.m3u8
582.70ms,CCTV-14,http://182.150.23.74:808/hls/14/index.m3u8
583.82ms,贵州卫视,http://182.150.23.74:808/hls/26/index.m3u8
584.03ms,山西卫视,http://119.39.9.8:9901/tsfile/live/0118_1.m3u8
586.03ms,吉林乡村,https://satellitepull.cnr.cn/live/wxjlxcgb/playlist.m3u8
586.97ms,浙江经济生活,http://ls.qingting.fm/live/1099.m3u8
589.12ms,北京卫视,http://124.116.183.146:9901/tsfile/live/0122_1.m3u8
589.31ms,CCTV-1,http://124.116.183.146:9901/tsfile/live/0001_1.m3u8
595.89ms,黑龙江卫视,http://124.116.183.146:9901/tsfile/live/0143_1.m3u8
596.67ms,浙江卫视,http://ali-m-l.cztv.com/channels/lantian/channel01/1080p.m3u8
597.21ms,CCTV-16,http://home.yulei.online:9999/rtp/226.0.2.169:9264
597.78ms,吉林卫视,http://111.61.236.247:9081/hls/45/index.m3u8
598.60ms,CCTV-5,http://dd.ddzb.fun/php/migu.php?id=cctv5
602.66ms,内蒙古卫视,http://111.61.236.247:9081/hls/48/index.m3u8
602.68ms,CCTV-16,http://dms.yryyj.site:8188/udp/239.76.254.200:9000
602.75ms,东南卫视,http://111.61.236.247:9081/hls/42/index.m3u8
604.45ms,哈尔滨娱乐,http://stream.hrbtv.net/ylpd/sd/live.m3u8
604.87ms,云南卫视,http://satellitepull.cnr.cn/live/wxynws/playlist.m3u8
606.79ms,海南新闻,http://ls.qingting.fm/live/1861.m3u8
608.72ms,CCTV-4,http://124.116.183.146:9901/tsfile/live/0004_1.m3u8
610.53ms,天津体育,http://ak.cj022.com:10080/hls/6/index.m3u8
611.86ms,凤凰资讯,http://playtv-live.ifeng.com/live/06OLEEWQKN4_audio.m3u8
612.69ms,春晚2017,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQ2NDhfMF8z_b_B6527b0c2ce3dda1d9b3f34edd4fdb9aa.mp4
612.78ms,CCTV-4,http://home.yulei.online:9999/rtp/226.0.2.156:9160
616.04ms,春晚2020,https://alimov2.a.kwimgs.com/upic/2022/01/30/17/BMjAyMjAxMzAxNzA5NDdfNDAzMDAxOTlfNjYxNzQ2MDAyMTFfMF8z_b_B5d51d9564c5670dc66faeba20aa7af3f.mp4
618.47ms,山东生活,http://ls.qingting.fm/live/60260.m3u8
619.05ms,CCTV-6,http://124.116.183.146:9901/tsfile/live/0006_1.m3u8
619.76ms,合肥新闻,http://vapi.91kds.cc/live1/udp.m3u8?ip=anhui-dx&apiKey=73c963d13814ce7d0e4743c5e7d033cc&id=238.1.78.111:6760
620.77ms,CCTV-5,http://124.116.183.146:9901/tsfile/live/0005_1.m3u8
622.22ms,辽宁北方,http://dassby.qqff.top:99/live/辽宁北方/index.m3u8
622.75ms,陕西新闻资讯,https://mgtv.ottiptv.cc/migu/956909289.m3u8?migutoken=d4f3f5a8bf93821548ae70c6bd12860956574c27b3b1ef52c88c8e3d72259b1727a6dbf5d6a5de850afac4c7ffe2f2124bb3b558a89906cd32ccc8913f0f22dd74b7a84514b6015bff75903d9c
626.23ms,春晚1996,https://alimov2.a.kwimgs.com/upic/2023/01/13/22/BMjAyMzAxMTMyMjEwMDNfNDAzMDAxOTlfOTM1MTIzMzYxNTJfMF8z_b_Bd841eae10ab1c9955ef55fbedfae6c45.mp4
628.83ms,春晚2020,http://txmov2.a.kwimgs.com/upic/2022/01/30/17/BMjAyMjAxMzAxNzA5NDdfNDAzMDAxOTlfNjYxNzQ2MDAyMTFfMF8z_b_B5d51d9564c5670dc66faeba20aa7af3f.mp4
631.13ms,春晚2022,https://alimov2.a.kwimgs.com/upic/2022/02/01/11/BMjAyMjAyMDExMTEwMjNfNDAzMDAxOTlfNjYzNzA4MTk4NzNfMF8z_b_B898cc7ddd0025bf54ddb18ec1f723c84.mp4
635.65ms,春晚1988,https://alimov2.a.kwimgs.com/upic/2022/01/31/16/BMjAyMjAxMzExNjAwMTJfNDAzMDAxOTlfNjYyNzMyNjkxNjBfMF8z_b_B8c835b83a92d25bde81ba22c5cd9521e.mp4
641.37ms,上海第一财经,https://mgtv.ottiptv.cc/mg/608780988.m3u8?sign=52bcb293840525afc20f183fd4fec6f8&tm=1757436314&token=263012168c20e0fac33cc4380cfa5b8992ddd3f7e35b501980c01f58761b83a99b5992d8bbf89304fe832666b6284f43866179b28fbf43cefb52eb75e99cecf462cf4687e182ca2658389024ef
648.83ms,春晚1995,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQwNzVfMF8z_b_B811c0dec6b9a3d3074a18522c185010a.mp4
654.65ms,春晚1988,https://txmov2.a.kwimgs.com/bs3/video-hls/5216575810935394655_hlsb.m3u8
658.46ms,江西卫视,http://183.215.134.239:19901/tsfile/live/0138_1.m3u8?key=txiptv&playlive=1&authid=0
658.97ms,重庆新闻,https://satellitepull.cnr.cn/live/wxcqxwgb/playlist.m3u8
665.71ms,北京新闻,https://ls.qingting.fm/live/339/64k.m3u8
669.64ms,广东卫视,http://183.215.134.239:19901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0
672.42ms,辽宁生活,http://dassby.qqff.top:99/live/辽宁生活/index.m3u8
689.97ms,广西国际,https://hlscdn.liangtv.cn/live/0234c48e0bc24fe1b41b9999a253e581/1075ee38e04f490690f6a36a16e09c79.m3u8
690.90ms,上海新闻综合,https://mgtv.ottiptv.cc/migu/651632657.m3u8?migutoken=348c9164063c2b1df215dd2fa7cd92cb119d8a335ae0edfb5d615a6c714e71b669eee2f5ff1730afa92af7ca41d0aa96e3a280d7e5f2069eb8a3b852f3ebc270147489d7c8bfb08a7c4b9c4d80
696.10ms,吉林卫视,http://cssbyd.imwork.net:8082/hls/41/index.m3u8
706.68ms,CHC家庭影院,https://mgtv.ottiptv.cc/migu/644368373.m3u8?migutoken=96653ba44c4403b1bb7de587c539e6861b3a58726df4a0dc3857f7267f85950ff7afe8b2786fbd2ac2cf4dac4e7c05e77b8ed3986bc9c3ab9e62fed4ec527924cf1c81957481f68bdd780f9489
712.07ms,春晚1993,https://alimov2.a.kwimgs.com/upic/2023/01/13/22/BMjAyMzAxMTMyMjEwMDNfNDAzMDAxOTlfOTM1MTIzMzYwODJfMF8z_b_B647d10e431b4cc5e48e6c77347d69021.mp4
713.47ms,春晚1989,https://alimov2.a.kwimgs.com/upic/2022/01/31/16/BMjAyMjAxMzExNjAwMTVfNDAzMDAxOTlfNjYyNzMyNzQ2OTlfMF8z_b_Be477b27b9ce655d2372df56a5a3d96ef.mp4
716.30ms,江苏卫视,http://218.13.170.98:9901/tsfile/live/1003_1.m3u8
723.41ms,辽宁都市,https://ls.qingting.fm/live/1099/64k.m3u8
725.86ms,春晚1986,https://alimov2.a.kwimgs.com/upic/2022/01/31/16/BMjAyMjAxMzExNjAwMDRfNDAzMDAxOTlfNjYyNzMyNTU0OTRfMF8z_b_B24f7d19f1132fa5d7f502f8377ad5567.mp4
727.95ms,内蒙古卫视,https://ali-m-l.cztv.com/channels/lantian/channel007/1080p.m3u8
735.34ms,黑龙江少儿,https://ls.qingting.fm/live/4972/64k.m3u8
738.93ms,龙华电影,https://cdn8.163189.xyz/live/lhdy/stream.m3u8
740.24ms,浙江卫视,https://ali-m-l.cztv.com/channels/lantian/channel001/1080p.m3u8
740.89ms,CHC家庭影院,https://mgtv.ottiptv.cc/migu/644368373.m3u8?migutoken=02f6073a65cfa4b76b8198be1bbc271ad8399a5a7eba28b6d2b5a1fd269162f4e5d78202d5515f6a21832743887f1e19f9c93e34c348532e77d8b083727e41097fb2ee9c27f1606dea802ad3d5
746.69ms,山东卫视,http://61.136.172.236:9901/tsfile/live/0131_1.m3u8?key=txiptv&playlive=1&authid=0
748.39ms,浙江卫视,http://183.215.134.239:19901/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0
749.11ms,东方卫视,http://36.32.174.67:60080/newlive/live/hls/24/live.m3u8
762.30ms,深圳卫视,http://61.184.46.85:9901/tsfile/live/1004_1.m3u8?key=txiptv&playlive=1&authid=0
766.75ms,江西卫视,http://36.32.174.67:60080/newlive/live/hls/22/live.m3u8
776.81ms,宁夏卫视,http://36.32.174.67:60080/newlive/live/hls/49/live.m3u8
782.47ms,CCTV-13,https://ldncctvwbcdcnc.v.wscdns.com/ldncctvwbcd/cdrmldcctv13_1/index.m3u8
784.80ms,江苏教育,https://mgtv.ottiptv.cc/mg/628008321.m3u8?sign=d6329405a847b5eafd4e8b805f7427a4&tm=1757436314&token=b67a4590b9f31c250bbe480994ed31a91e54506f63a6b83458c6a2ead907086dcf4276db6425e194a87d297b73690bb8c0d57c3211fb6f3041bbb8af3ef93d7d53af881643dedd80f7c21658ad
792.48ms,江西卫视,http://36.32.174.67:60080/newlive/live/hls/31/live.m3u8
797.34ms,河北卫视,http://36.32.174.67:60080/newlive/live/hls/36/live.m3u8
807.72ms,广西国际,https://tv.gxtv.cn/channel/channelivePlay_bfa17b64157f11e999f0e41f13b60c62.html
808.12ms,CCTV-14,https://event.pull.hebtv.com/jishi/cp2.m3u8
810.25ms,重庆卫视,http://36.32.174.67:60080/newlive/live/hls/34/live.m3u8
813.61ms,东南卫视,http://36.32.174.67:60080/newlive/live/hls/33/live.m3u8
818.53ms,江苏教育,https://mgtv.ottiptv.cc/mg/628008321.m3u8?sign=42fbc7d5ecee3d7514da7487637571af&tm=1757355490&token=dbdd3a0a60ec694eddb90b6d3f1045c5330978b2ea28dcd0611a446e87a312654c1e665465a4496920424533b8bf6be7740ab68e5f926c8639319cc319527a74c3a4b49ff0cd24c8669fc83609
820.07ms,浙江卫视,http://cssbyd.imwork.net:8082/hls/22/index.m3u8
827.97ms,广东民生,http://183.237.95.108:9901/tsfile/live/1032_1.m3u8?key=txiptv&playlive=0&authid=0
833.86ms,CCTV-9,http://222.169.85.8:9901/tsfile/live/0009_1.m3u8
836.97ms,春晚2013,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQ1NjNfMF8z_b_B4fea55408dca4471a68a963ae096be59.mp4
840.29ms,春晚2005,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQyMzhfMF8z_b_B35ad7cc86aec8fc9e5ddfb31fc7bed63.mp4
855.35ms,南京少儿,http://nklive.nbs.cn/hls/e0981f3f-1a20-4a59-b8d1-17feb83a4610/index.m3u8
857.24ms,甘肃卫视,http://live.zohi.tv/video/s10001-fztv-3/index.m3u8
857.47ms,CCTV-17,http://dms.yryyj.site:8188/udp/239.76.245.238:1234
870.06ms,天映经典,https://epg.pw/stream/cb817875cf26eb683af274dd8cdf7f559a71353d9565c32447c8d98894bc8095.ctv
870.47ms,宁夏卫视,http://cssbyd.imwork.net:8082/hls/45/index.m3u8
919.75ms,浙江影视娱乐,http://ali-m-l.cztv.com/channels/lantian/channel005/1080p.m3u8
929.89ms,浙江少儿,http://ali-vl.cztv.com/channels/lantian/channel008/360p.m3u8
932.12ms,CCTV-8,http://124.116.183.146:9901/tsfile/live/0008_1.m3u8
939.44ms,湖北卫视,http://satellitepull.cnr.cn/live/wx32hubws/playlist.m3u8
940.92ms,海南卫视,http://183.11.239.36:808/hls/124/index.m3u8
946.78ms,西藏卫视,http://183.11.239.36:808/hls/64/index.m3u8
947.79ms,哈尔滨生活,https://stream.hrbtv.net/shpd/sd/live.m3u8
951.04ms,吉林卫视,http://183.11.239.36:808/hls/10/index.m3u8
953.67ms,哈尔滨影视,https://stream.hrbtv.net/yspd/playlist.m3u8
964.55ms,浙江经济生活,http://ali-vl.cztv.com/channels/lantian/channel003/360p.m3u8
965.95ms,北京新闻,https://brtv-radiolive.rbc.cn/alive/fm945.m3u8
969.53ms,陕西都市青春,https://mgtv.ottiptv.cc/migu/956909358.m3u8?migutoken=c3931ea9d3d7ede24a9d13084dadcc55f7f21b114c6c584ca7defd6492ba46b7286dbd751d0f853f83e998e4b0349c62cf4bc570ac83667c4f6bd49a9411edc68e80c1d7f24da79a264d15912b
971.31ms,浙江钱江,http://l.cztvcloud.com/channels/lantian/SXyuyao2/720p.m3u8
971.75ms,云南都市,https://hwapi.yntv.net/62hdvf/rjwt14.m3u8
976.05ms,哈尔滨娱乐,https://stream.hrbtv.net/ylpd/sd/live.m3u8
989.59ms,春晚2014,https://alimov2.a.kwimgs.com/upic/2023/01/06/16/BMjAyMzAxMDYxNjMxMTNfNDAzMDAxOTlfOTI4OTY2ODAzNjlfMF8z_b_Bdee65c77f9e7b2120a185c919dad81d2.mp4
992.32ms,东方卫视,http://bp-resource-dfl.bestv.cn/155/3/video.m3u8
1004.83ms,广东体育,http://cdn2.132.us.kg/live/gdty/stream.m3u8
1016.16ms,安多卫视,https://liveout.xntv.tv/a65jur/90p2i1.m3u8?zqing
1028.28ms,山西卫视,http://153.0.171.163:9901/tsfile/live/0118_1.m3u8?key=txiptv&playlive=1&authid=0
1029.10ms,浙江国际,http://ali-xwl.cztv.com/live/channel101080Plxw.m3u8
1044.55ms,哈尔滨生活,https://stream.hrbtv.net/shpd/playlist.m3u8
1045.53ms,安徽卫视,http://satellitepull.cnr.cn/live/wxahws/playlist.m3u8
1045.99ms,东南卫视,http://satellitepull.cnr.cn/live/wx32fjws/playlist.m3u8
1047.54ms,海南卫视,http://cssbyd.imwork.net:8082/hls/31/index.m3u8
1054.08ms,哈尔滨影视,https://stream.hrbtv.net/yspd/sd/live.m3u8
1066.99ms,延边卫视,http://gmxw.7766.org:808/hls/15/index.m3u8
1067.68ms,广东体育,https://epg.pw/stream/7b470f9fc5c305db0c8622117b7b25ca00eb35ba3e93e865cf0ff9df5c736681.m3u8
1084.77ms,春晚2010,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQ0MjlfMF8z_b_B8818807a00eed329a69fb494f405bd43.mp4
1085.22ms,CCTV-13,https://event.pull.hebtv.com/jishi/cp1.m3u8
1085.41ms,安多卫视,https://liveout.xntv.tv/a65jur/96iln2.m3u8
1092.80ms,南京教科,https://mgtv.ottiptv.cc/mg/838153729.m3u8?sign=7d08c42e48d7daa625fb64f93ff0e136&tm=1757436314&token=907edbdb44167cde275f2ec2c19d14bfb4fd420d52dbc5c41c812d5b0e6538ff61f327dc654f8aab889b203e699f3af379b27d7ef951c96b793728741591ee3f839caa2356feed7aee6043b611
1095.35ms,福建新闻,https://satellitepull.cnr.cn/live/wx32fjxwgb/playlist.m3u8
1100.52ms,广东新闻,https://satellitepull.cnr.cn/live/wxgdxwgb/playlist.m3u8
1106.05ms,北京卫视,http://satellitepull.cnr.cn/live/wxbtv/playlist.m3u8
1118.22ms,安徽卫视,http://gmxw.7766.org:808/hls/40/index.m3u8
1143.49ms,北京新闻,https://satellitepull.cnr.cn/live/wxbjxwgb/playlist.m3u8
1146.70ms,广西卫视,http://61.136.172.236:9901/tsfile/live/0113_1.m3u8
1154.82ms,湖南卫视,http://satellitepull.cnr.cn/live/wx32hunws/playlist.m3u8
1167.11ms,山西卫视,http://m3u8.channel.wsrtv.com.cn/cms/videos/nmip-media/channellive/channel7/playlist.m3u8
1175.60ms,湖南卫视,http://218.13.170.98:9901/tsfile/live/1001_1.m3u8
1178.47ms,春晚2011,https://alimov2.a.kwimgs.com/upic/2023/01/16/11/BMjAyMzAxMTYxMTA3MjFfNDAzMDAxOTlfOTM3MjcyMjA3ODhfMF8z_b_B8214200efc869dc6fcf99dad619fa4c1.mp4
1184.61ms,春晚2007,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQzMjNfMF8z_b_B00b069c7899976459ceeaa99353dfefe.mp4
1191.75ms,江西卫视,http://111.61.236.247:9081/hls/36/index.m3u8
1201.27ms,CGTN,https://dash4.antik.sk/live/test_cgtn/playlist.m3u8
1233.48ms,CCTV-3,http://182.150.23.74:808/hls/3/index.m3u8
1241.00ms,CCTV-16,http://gmxw.7766.org:808/hls/169/index.m3u8
1266.16ms,安多卫视,https://liveout.xntv.tv/a65jur/90p2i1.m3u8?zqinghd
1283.26ms,湖南卫视,http://hlsal-ldvt.qing.mgtv.com/nn_live/nn_x64/Y2RuZXhfaWQ9YWxfaGxzX2xkdnQmZT02OTE0NjA0JnY9MSZpZD1ITldTWkdTVCZzPTcwN2RiYTc2YzJjNmJmMTQ4MmUyZGYzOWU2NWM3YWFi/HNWSZGST.m3u8
1284.23ms,四川卫视,http://satellitepull.cnr.cn/live/wxscws/playlist.m3u8
1306.46ms,河北都市,https://radio.pull.hebtv.com/live/hebnczx.m3u8
1319.69ms,山西卫视,http://satellitepull.cnr.cn/live/wxssxws/playlist.m3u8
1381.25ms,吉林卫视,http://182.150.23.74:808/hls/35/index.m3u8
1383.06ms,贵州卫视,http://cssbyd.imwork.net:8082/hls/39/index.m3u8
1384.39ms,东方卫视,http://124.116.183.146:9901/tsfile/live/0107_1.m3u8
1392.70ms,内蒙古卫视,http://cssbyd.imwork.net:8082/hls/44/index.m3u8
1400.16ms,广西卫视,http://cssbyd.imwork.net:8082/hls/33/index.m3u8
1423.53ms,广西新闻,https://tv.gxtv.cn/channel/channelivePlay_9dfd8600075811e9ba67e41f13b60c62.html
1424.74ms,江西卫视,http://61.136.172.236:9901/tsfile/live/0138_1.m3u8
1429.83ms,贵州卫视,http://satellitepull.cnr.cn/live/wx32gzws/playlist.m3u8
1433.10ms,CCTV-13,http://183.11.239.36:808/hls/31/index.m3u8
1440.75ms,云南卫视,http://183.11.239.36:808/hls/52/index.m3u8
1444.29ms,河北卫视,http://183.11.239.36:808/hls/54/index.m3u8
1449.53ms,CCTV-3,http://112.46.85.60:8009/hls/3/index.m3u8
1452.83ms,CCTV-17,http://183.11.239.36:808/hls/35/index.m3u8
1458.60ms,CCTV-5,http://112.46.85.60:8009/hls/503/index.m3u8
1470.16ms,CCTV-10,http://8.138.7.223/tv/mgitv.php?id=55
1472.14ms,广东民生,http://183.11.239.36:808/hls/18/index.m3u8
1473.79ms,哈尔滨影视,http://stream.hrbtv.net/yspd/sd/live.m3u8
1483.89ms,CCTV-17,http://8.138.7.223/tv/mgitv.php?id=79
1485.94ms,河南卫视,http://cssbyd.imwork.net:8082/hls/37/index.m3u8
1489.33ms,哈尔滨影视,http://stream.hrbtv.net/yspd/sd/live.m3u8?zheild#http://stream.hrbtv.net/yspd/sd/live.m3u8
1491.54ms,北京生活,https://wstvcpudali.v.myalicdn.com/wstvcpud/udrmbtv7_1/index.m3u8?adapt=0&BR=audio
1497.55ms,CCTV-8,http://218.3.138.25:1111/tsfile/live/1007_1.m3u8?key=txiptv&playlive=1&authid=0
1520.76ms,CCTV-1,http://8.138.7.223/tv/mgitv.php?id=1
1524.64ms,CCTV-6,http://8.138.7.223/tv/mgitv.php?id=35
1535.45ms,CCTV-11,http://8.138.7.223/tv/mgitv.php?id=58
1537.06ms,春晚2024,https://p2.bdstatic.com/rtmp.liveshow.lss-user.baidubce.com/live/stream_bduid_6488563992_8982723413/merged_1707497046297_88536_25144_41936.m3u8
1539.25ms,CCTV-9,http://8.138.7.223/tv/mgitv.php?id=48
1541.19ms,CCTV-5+,http://8.138.7.223/tv/mgitv.php?id=26
1548.76ms,北京财经,https://wstvcpudali.v.myalicdn.com/wstvcpud/udrmbtv5_1/index.m3u8?adapt=0&BR=audio
1551.06ms,CCTV-10,http://8.138.7.223/tv/mgitv.php?id=52
1557.24ms,CCTV-7,http://8.138.7.223/tv/mgitv.php?id=40
1557.57ms,河北少儿科教,http://php.fjl626.cn/hebei.php?id=sekj
1558.88ms,江苏城市,https://mgtv.ottiptv.cc/mg/626064714.m3u8?sign=8f0c5e0ccba2844508b566696e999fd8&tm=1757355490&token=0264364ddb67a4c531e08706aa31ddadb99a2d44838aff9615079499cc4b018947faa3341ee423d6c3d1b0d4bb564febb101c04c798b121b42e56bae7f02e206eb31c9b961c926b5c62d98f54e
1565.15ms,CCTV-14,http://8.138.7.223/tv/mgitv.php?id=69
1566.53ms,海南新闻,http://satellitepull.cnr.cn/live/wxhainxwgb/playlist.m3u8
1567.32ms,东南卫视,http://8.138.7.223/tv/fjtv.php?id=5
1567.65ms,湖南卫视,http://antvlive.ab5c6921.cdnviet.com/antv/playlist.m3u8
1571.94ms,CCTV-11,http://8.138.7.223/tv/mgitv.php?id=59
1572.66ms,CCTV-3,http://8.138.7.223/tv/mgitv.php?id=13
1572.81ms,CCTV-3,http://124.116.183.146:9901/tsfile/live/0003_1.m3u8
1576.22ms,天津卫视,http://182.150.23.74:808/hls/27/index.m3u8
1579.42ms,辽宁卫视,http://111.61.236.247:9081/hls/30/index.m3u8
1591.60ms,CCTV-10,http://124.116.183.146:9901/tsfile/live/0010_1.m3u8
1595.76ms,广东卫视,http://124.116.183.146:9901/tsfile/live/0125_1.m3u8
1611.32ms,CCTV-15,http://8.138.7.223/tv/mgitv.php?id=76
1617.62ms,CCTV-13,http://8.138.7.223/tv/mgitv.php?id=66
1620.36ms,云南娱乐,https://hwapi.yntv.net/62hdvf/q9vs1b.m3u8
1620.86ms,CCTV-12,http://8.138.7.223/tv/mgitv.php?id=61
1627.83ms,CCTV-6,http://8.138.7.223/tv/mgitv.php?id=32
1639.82ms,CCTV-8,http://8.138.7.223/tv/mgitv.php?id=45
1641.15ms,春晚2000,https://alimov2.a.kwimgs.com/upic/2023/01/13/21/BMjAyMzAxMTMyMTE4MzRfNDAzMDAxOTlfOTM1MDY4ODIxMTNfMF8z_b_Bdddf4e7ef0ff6cfd477857bb40e78419.mp4
1646.33ms,CCTV-5+,http://8.138.7.223/tv/mgitv.php?id=29
1650.37ms,黑龙江卫视,http://111.61.236.247:9081/hls/34/index.m3u8
1654.17ms,CCTV-1,http://8.138.7.223/tv/mgitv.php?id=3
1654.31ms,CCTV-15,http://gmxw.7766.org:808/hls/102/index.m3u8
1659.41ms,CCTV-17,http://8.138.7.223/tv/mgitv.php?id=80
1673.82ms,CCTV-14,http://124.116.183.146:9901/tsfile/live/0014_1.m3u8
1675.77ms,海峡卫视,http://hlsbkmgsplive.miguvideo.com/migu/kailu/haixiaws/57/20230724/01.m3u8?msisdn=&Channel_ID=&ContentId=&HlsSubType=&HlsProfileId=&encrypt=
1676.40ms,福建综合,http://8.138.7.223/tv/fjtv.php?id=4
1685.02ms,CCTV-4,http://8.138.7.223/tv/mgitv.php?id=17
1695.37ms,内蒙古经济生活,https://ls.qingting.fm/live/1885/64k.m3u8
1699.05ms,CCTV-9,http://8.138.7.223/tv/mgitv.php?id=50
1728.27ms,春晚1987,https://alimov2.a.kwimgs.com/upic/2022/01/31/16/BMjAyMjAxMzExNjAwMDhfNDAzMDAxOTlfNjYyNzMyNjMyMDNfMF8z_b_B570493ed8f7200d4013a66b2d21b2de9.mp4
1730.18ms,CCTV-1,http://8.138.7.223/tv/mgitv.php?id=5
1753.07ms,CCTV-10,http://8.138.7.223/tv/mgitv.php?id=56
1755.35ms,CCTV-15,http://8.138.7.223/tv/mgitv.php?id=74
1761.50ms,CCTV-13,http://8.138.7.223/tv/mgitv.php?id=68
1765.30ms,CCTV-9,http://8.138.7.223/tv/mgitv.php?id=46
1767.53ms,CCTV-7,http://8.138.7.223/tv/mgitv.php?id=36
1784.30ms,CCTV-8,http://8.138.7.223/tv/mgitv.php?id=42
1790.50ms,CCTV-14,http://8.138.7.223/tv/mgitv.php?id=71
1806.34ms,福建电视剧,http://8.138.7.223/tv/fjtv.php?id=7
1818.58ms,CCTV-12,http://8.138.7.223/tv/mgitv.php?id=62
1824.67ms,CCTV-8,http://8.138.7.223/tv/mgitv.php?id=44
1832.01ms,CCTV-8,http://8.138.7.223/tv/mgitv.php?id=43
1839.70ms,CCTV-15,http://8.138.7.223/tv/mgitv.php?id=77
1844.18ms,CCTV-12,http://8.138.7.223/tv/mgitv.php?id=63
1848.30ms,CCTV-14,http://8.138.7.223/tv/mgitv.php?id=70
1849.94ms,广东少儿,http://gmxw.7766.org:808/hls/175/index.m3u8
1852.86ms,延边卫视,https://srs.iyb983.cn:443/video/CYS/index.m3u8
1866.82ms,CCTV-7,http://8.138.7.223/tv/mgitv.php?id=39
1885.32ms,CCTV-11,http://8.138.7.223/tv/mgitv.php?id=60
1887.80ms,CCTV-16,http://8.138.7.223/tv/mgitv.php?id=78
