更新时间,#genre#
20260310-07-32-00,url


RespoTime,whitelist,#genre#
537.14ms,春晚2007,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQzMjNfMF8z_b_B00b069c7899976459ceeaa99353dfefe.mp4
540.66ms,浙江新闻,http://ali-vl.cztv.com/channels/lantian/channel007/360p.m3u8
541.10ms,CCTV-5,http://182.150.23.74:808/hls/5/index.m3u8
541.78ms,河南卫视,http://182.150.23.74:808/hls/33/index.m3u8
543.34ms,CCTV-6,http://182.150.23.74:808/hls/6/index.m3u8
546.85ms,湖北卫视,http://satellitepull.cnr.cn/live/wx32hubws/playlist.m3u8
550.43ms,天津卫视,http://111.61.236.247:9081/hls/29/index.m3u8
551.28ms,贵州卫视,http://111.61.236.247:9081/hls/37/index.m3u8
552.21ms,浙江卫视,https://ali-m-l.cztv.com/channels/lantian/channel001/1080p.m3u8?
553.21ms,东方卫视,http://111.61.236.247:9081/hls/40/index.m3u8
553.79ms,春晚2009,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQzOTBfMF8z_b_B29a36a85e0277f6c2a1f033ef7c10708.mp4
554.22ms,内蒙古卫视,http://111.61.236.247:9081/hls/48/index.m3u8
555.78ms,CCTV-2,http://182.150.23.74:808/hls/2/index.m3u8
561.91ms,吉林卫视,http://182.150.23.74:808/hls/35/index.m3u8
563.13ms,内蒙古卫视,https://ali-m-l.cztv.com/channels/lantian/channel007/1080p.m3u8
563.71ms,山东卫视,http://182.150.23.74:808/hls/23/index.m3u8
566.39ms,湖北卫视,http://182.150.23.74:808/hls/28/index.m3u8
567.73ms,河北卫视,http://111.61.236.247:9081/hls/17/index.m3u8
569.86ms,深圳卫视,http://182.150.23.74:808/hls/20/index.m3u8
570.86ms,CCTV-3,http://182.150.23.74:808/hls/3/index.m3u8
571.50ms,江西卫视,http://111.61.236.247:9081/hls/36/index.m3u8
572.16ms,四川卫视,http://182.150.23.74:808/hls/38/index.m3u8
572.57ms,CCTV-8,http://182.150.23.74:808/hls/8/index.m3u8
573.82ms,CCTV-9,http://182.150.23.74:808/hls/9/index.m3u8
575.18ms,CCTV-11,http://182.150.23.74:808/hls/11/index.m3u8
575.95ms,广西卫视,http://182.150.23.74:808/hls/31/index.m3u8
576.90ms,CCTV-14,http://182.150.23.74:808/hls/14/index.m3u8
579.49ms,江西卫视,http://182.150.23.74:808/hls/30/index.m3u8
579.98ms,龙华电影,https://cdn8.163189.xyz/live/lhdy/stream.m3u8
580.42ms,内蒙古卫视,http://182.150.23.74:808/hls/37/index.m3u8
580.61ms,安徽卫视,http://182.150.23.74:808/hls/25/index.m3u8
580.79ms,CCTV-7,http://182.150.23.74:808/hls/7/index.m3u8
582.00ms,江苏卫视,http://182.150.23.74:808/hls/18/index.m3u8
582.34ms,云南卫视,http://182.150.23.74:808/hls/29/index.m3u8
586.11ms,天津卫视,http://182.150.23.74:808/hls/27/index.m3u8
586.56ms,北京卫视,http://111.61.236.247:9081/hls/28/index.m3u8
597.56ms,辽宁卫视,http://dassby.qqff.top:99/live/辽宁卫视高清/index.m3u8
597.87ms,四川卫视,http://111.61.236.247:9081/hls/35/index.m3u8
598.58ms,春晚2004,https://alimov2.a.kwimgs.com/upic/2023/01/13/21/BMjAyMzAxMTMyMTE4MzRfNDAzMDAxOTlfOTM1MDY4ODIxOTVfMF8z_b_B86c4430b82ff5a7f4e8132f6ee558536.mp4
598.73ms,CCTV-1,http://124.116.183.146:9901/tsfile/live/0001_1.m3u8
598.92ms,CCTV-17,http://dms.yryyj.site:8188/udp/239.76.245.238:1234
599.84ms,北京卫视,http://182.150.23.74:808/hls/17/index.m3u8
601.97ms,山东卫视,http://111.61.236.247:9081/hls/31/index.m3u8
612.96ms,浙江经济生活,http://l.cztvcloud.com/channels/lantian/SXxiaoshan2/720p.m3u8
617.19ms,天津体育,http://ak.cj022.com:10080/hls/6/index.m3u8
617.54ms,CCTV-4,http://home.yulei.online:9999/rtp/226.0.2.156:9160
618.48ms,CCTV-16,http://home.yulei.online:9999/rtp/226.0.2.169:9264
618.90ms,春晚1988,https://txmov2.a.kwimgs.com/bs3/video-hls/5216575810935394655_hlsb.m3u8
619.22ms,辽宁北方,http://dassby.qqff.top:99/live/辽宁北方/index.m3u8
620.76ms,CCTV-4,https://global.cgtn.cicc.media.caton.cloud/master/cgtn-america.m3u8
621.99ms,春晚2000,https://alimov2.a.kwimgs.com/upic/2023/01/13/21/BMjAyMzAxMTMyMTE4MzRfNDAzMDAxOTlfOTM1MDY4ODIxMTNfMF8z_b_Bdddf4e7ef0ff6cfd477857bb40e78419.mp4
626.51ms,CCTV-5+,http://182.150.23.74:808/hls/16/index.m3u8
629.78ms,福建新闻,https://satellitepull.cnr.cn/live/wx32fjxwgb/playlist.m3u8
629.88ms,重庆新闻,https://satellitepull.cnr.cn/live/wxcqxwgb/playlist.m3u8
640.34ms,吉林乡村,https://satellitepull.cnr.cn/live/wxjlxcgb/playlist.m3u8
648.94ms,合肥新闻,http://vapi.91kds.cc/live1/udp.m3u8?ip=anhui-dx&apiKey=73c963d13814ce7d0e4743c5e7d033cc&id=238.1.78.111:6760
659.29ms,内蒙古经济生活,https://ls.qingting.fm/live/1885/64k.m3u8
664.88ms,山西卫视,http://satellitepull.cnr.cn/live/wxssxws/playlist.m3u8
671.53ms,深圳卫视,http://61.184.46.85:9901/tsfile/live/1004_1.m3u8?key=txiptv&playlive=1&authid=0
677.53ms,江西卫视,http://36.32.174.67:60080/newlive/live/hls/22/live.m3u8
680.41ms,春晚1996,https://alimov2.a.kwimgs.com/upic/2023/01/13/22/BMjAyMzAxMTMyMjEwMDNfNDAzMDAxOTlfOTM1MTIzMzYxNTJfMF8z_b_Bd841eae10ab1c9955ef55fbedfae6c45.mp4
681.56ms,CGTN,https://dash4.antik.sk/live/test_cgtn/playlist.m3u8
696.22ms,春晚1994,https://alimov2.a.kwimgs.com/upic/2023/01/13/22/BMjAyMzAxMTMyMjEwMDNfNDAzMDAxOTlfOTM1MTIzMzYxMjNfMF8z_b_B3dde97f36273f04403d4dc5eec611a35.mp4
700.64ms,贵州卫视,http://182.150.23.74:808/hls/26/index.m3u8
701.49ms,浙江教科影视,http://ali-vl.cztv.com/channels/lantian/channel004/360p.m3u8
712.08ms,CCTV-13,https://ldncctvwbcdcnc.v.wscdns.com/ldncctvwbcd/cdrmldcctv13_1/index.m3u8
715.13ms,贵州卫视,http://61.136.172.236:9901/tsfile/live/0120_1.m3u8
720.75ms,CCTV-16,http://dms.yryyj.site:8188/udp/239.76.254.200:9000
732.82ms,天映经典,https://epg.pw/stream/cb817875cf26eb683af274dd8cdf7f559a71353d9565c32447c8d98894bc8095.ctv
734.63ms,黑龙江卫视,http://l.cztvcloud.com/channels/lantian/SXyuyao3/720p.m3u8
742.05ms,浙江卫视,https://ali-m-l.cztv.com/channels/lantian/channel001/1080p.m3u8
744.69ms,福建经济,http://satellitepull.cnr.cn/live/wx32fjdnjjgb/playlist.m3u8
750.30ms,江西卫视,http://36.32.174.67:60080/newlive/live/hls/31/live.m3u8
771.13ms,东方卫视,http://36.32.174.67:60080/newlive/live/hls/24/live.m3u8
777.58ms,安徽卫视,http://120.211.62.180:8000/hls/33/index.m3u8
780.55ms,合肥新闻,http://112.27.235.94:8000/hls/18/index.m3u8
785.79ms,东南卫视,http://36.32.174.67:60080/newlive/live/hls/33/live.m3u8
811.57ms,CCTV-13,https://event.pull.hebtv.com/jishi/cp1.m3u8
822.38ms,春晚2022,https://alimov2.a.kwimgs.com/upic/2022/02/01/11/BMjAyMjAyMDExMTEwMjNfNDAzMDAxOTlfNjYzNzA4MTk4NzNfMF8z_b_B898cc7ddd0025bf54ddb18ec1f723c84.mp4
827.37ms,河北卫视,http://36.32.174.67:60080/newlive/live/hls/36/live.m3u8
828.96ms,重庆卫视,http://36.32.174.67:60080/newlive/live/hls/34/live.m3u8
831.07ms,宁夏卫视,http://36.32.174.67:60080/newlive/live/hls/49/live.m3u8
840.35ms,湖南卫视,http://satellitepull.cnr.cn/live/wx32hunws/playlist.m3u8
862.64ms,浙江少儿,http://ali-m-l.cztv.com/channels/lantian/channel008/1080p.m3u8?fbl=
875.50ms,春晚2014,https://alimov2.a.kwimgs.com/upic/2023/01/06/16/BMjAyMzAxMDYxNjMxMTNfNDAzMDAxOTlfOTI4OTY2ODAzNjlfMF8z_b_Bdee65c77f9e7b2120a185c919dad81d2.mp4
897.68ms,CCTV-5,http://112.46.85.60:8009/hls/503/index.m3u8
908.39ms,山西卫视,http://m3u8.channel.wsrtv.com.cn/cms/videos/nmip-media/channellive/channel7/playlist.m3u8
929.91ms,CCTV-5+,http://cssbyd.imwork.net:8082/hls/6/index.m3u8
931.21ms,山东卫视,http://l.cztvcloud.com/channels/lantian/SXshengzhou1/720p.m3u8
940.98ms,浙江钱江,http://l.cztvcloud.com/channels/lantian/SXyuyao2/720p.m3u8
947.65ms,安徽卫视,http://183.11.239.36:808/hls/40/index.m3u8
952.89ms,江苏卫视,http://183.11.239.36:808/hls/38/index.m3u8
977.42ms,哈尔滨影视,https://stream.hrbtv.net/yspd/sd/live.m3u8
980.70ms,哈尔滨生活,https://stream.hrbtv.net/shpd/sd/live.m3u8
995.04ms,云南都市,https://hwapi.yntv.net/62hdvf/rjwt14.m3u8
1018.06ms,浙江卫视,http://l.cztvcloud.com/channels/lantian/SXpinghu3/720p.m3u8
1033.86ms,湖南卫视,http://antvlive.ab5c6921.cdnviet.com/antv/playlist.m3u8
1037.52ms,广东卫视,http://satellitepull.cnr.cn/live/wxgdws/playlist.m3u8
1038.48ms,北京卫视,http://satellitepull.cnr.cn/live/wxbtv/playlist.m3u8
1041.12ms,东南卫视,http://satellitepull.cnr.cn/live/wx32fjws/playlist.m3u8
1041.33ms,贵州卫视,http://satellitepull.cnr.cn/live/wx32gzws/playlist.m3u8
1044.39ms,南京少儿,http://nklive.nbs.cn/hls/e0981f3f-1a20-4a59-b8d1-17feb83a4610/index.m3u8
1047.46ms,云南卫视,http://satellitepull.cnr.cn/live/wxynws/playlist.m3u8
1050.58ms,安多卫视,https://liveout.xntv.tv/a65jur/96iln2.m3u8
1052.86ms,甘肃卫视,http://live.zohi.tv/video/s10001-fztv-3/index.m3u8
1054.54ms,哈尔滨生活,https://stream.hrbtv.net/shpd/playlist.m3u8
1054.68ms,海南新闻,http://satellitepull.cnr.cn/live/wxhainxwgb/playlist.m3u8
1071.79ms,北京新闻,https://brtv-radiolive.rbc.cn/alive/fm945.m3u8
1075.19ms,东南卫视,http://gfr.x3322.net:9901/tsfile/live/1099_1.m3u8
1077.16ms,延边卫视,http://l.cztvcloud.com/channels/lantian/SXxinchang2/720p.m3u8#
1115.50ms,宁夏卫视,http://cssbyd.imwork.net:8082/hls/45/index.m3u8
1122.30ms,东方卫视,http://bp-resource-dfl.bestv.cn/155/3/video.m3u8
1126.78ms,辽宁卫视,http://111.61.236.247:9081/hls/30/index.m3u8
1148.30ms,甘肃卫视,http://218.13.170.98:9901/tsfile/live/0141_1.m3u8
1148.97ms,北京财经,https://wstvcpudali.v.myalicdn.com/wstvcpud/udrmbtv5_1/index.m3u8?adapt=0&BR=audio
1167.33ms,春晚2020,https://alimov2.a.kwimgs.com/upic/2022/01/30/17/BMjAyMjAxMzAxNzA5NDdfNDAzMDAxOTlfNjYxNzQ2MDAyMTFfMF8z_b_B5d51d9564c5670dc66faeba20aa7af3f.mp4
1173.10ms,CCTV-15,http://gmxw.7766.org:808/hls/102/index.m3u8
1190.95ms,安多卫视,https://liveout.xntv.tv/a65jur/90p2i1.m3u8?zqing
1191.27ms,CCTV-12,http://182.150.23.74:808/hls/12/index.m3u8
1200.88ms,春晚2002,https://alimov2.a.kwimgs.com/upic/2023/01/13/21/BMjAyMzAxMTMyMTE4MzRfNDAzMDAxOTlfOTM1MDY4ODIxNDdfMF8z_b_Ba6271d10b7e6cfae83759033a091f257.mp4
1213.34ms,河北卫视,http://gfr.x3322.net:9901/tsfile/live/1091_1.m3u8
1242.76ms,春晚2013,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQ1NjNfMF8z_b_B4fea55408dca4471a68a963ae096be59.mp4
1248.23ms,春晚2021,https://alimov2.a.kwimgs.com/upic/2022/01/30/17/BMjAyMjAxMzAxNzE4NTJfNDAzMDAxOTlfNjYxNzUzOTg3NjlfMF8z_b_Be41d9503181d7b0608a839ed401e02c2.mp4
1259.97ms,CCTV-16,http://gmxw.7766.org:808/hls/169/index.m3u8
1286.27ms,北京生活,https://wstvcpudali.v.myalicdn.com/wstvcpud/udrmbtv7_1/index.m3u8?adapt=0&BR=audio
1288.57ms,安多卫视,https://liveout.xntv.tv/a65jur/90p2i1.m3u8?zqinghd
1291.90ms,广东新闻,https://satellitepull.cnr.cn/live/wxgdxwgb/playlist.m3u8
1293.77ms,春晚1988,https://alimov2.a.kwimgs.com/upic/2022/01/31/16/BMjAyMjAxMzExNjAwMTJfNDAzMDAxOTlfNjYyNzMyNjkxNjBfMF8z_b_B8c835b83a92d25bde81ba22c5cd9521e.mp4
1318.18ms,春晚2024,https://p2.bdstatic.com/rtmp.liveshow.lss-user.baidubce.com/live/stream_bduid_6488563992_8982723413/merged_1707497046297_88536_25144_41936.m3u8
1330.83ms,北京新闻,https://satellitepull.cnr.cn/live/wxbjxwgb/playlist.m3u8
1343.69ms,广东少儿,http://gmxw.7766.org:808/hls/175/index.m3u8
1375.78ms,春晚1986,https://alimov2.a.kwimgs.com/upic/2022/01/31/16/BMjAyMjAxMzExNjAwMDRfNDAzMDAxOTlfNjYyNzMyNTU0OTRfMF8z_b_B24f7d19f1132fa5d7f502f8377ad5567.mp4
1386.17ms,广西国际,https://tv.gxtv.cn/channel/channelivePlay_bfa17b64157f11e999f0e41f13b60c62.html
1386.46ms,安徽卫视,http://satellitepull.cnr.cn/live/wxahws/playlist.m3u8
1388.46ms,春晚1993,https://alimov2.a.kwimgs.com/upic/2023/01/13/22/BMjAyMzAxMTMyMjEwMDNfNDAzMDAxOTlfOTM1MTIzMzYwODJfMF8z_b_B647d10e431b4cc5e48e6c77347d69021.mp4
1399.43ms,春晚2001,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQyMDFfMF8z_b_B70592cb7c4054e9cabb675e849bbf4bd.mp4
1400.67ms,春晚2010,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQ0MjlfMF8z_b_B8818807a00eed329a69fb494f405bd43.mp4
1412.31ms,春晚1995,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQwNzVfMF8z_b_B811c0dec6b9a3d3074a18522c185010a.mp4
1417.14ms,CCTV-14,https://event.pull.hebtv.com/jishi/cp2.m3u8
1430.70ms,天津卫视,http://183.11.239.36:808/hls/42/index.m3u8
1434.92ms,CCTV-16,http://183.11.239.36:808/hls/169/index.m3u8
1435.95ms,CCTV-1,http://8.138.7.223/tv/mgitv.php?id=1
1436.24ms,河北卫视,http://183.11.239.36:808/hls/54/index.m3u8
1442.28ms,CCTV-9,http://8.138.7.223/tv/mgitv.php?id=50
1448.70ms,CCTV-11,http://183.11.239.36:808/hls/29/index.m3u8
1456.55ms,北京卫视,http://183.11.239.36:808/hls/41/index.m3u8
1467.39ms,四川卫视,http://satellitepull.cnr.cn/live/wxscws/playlist.m3u8
1469.57ms,CCTV-6,http://8.138.7.223/tv/mgitv.php?id=30
1471.27ms,CCTV-8,http://8.138.7.223/tv/mgitv.php?id=42
1474.93ms,广西卫视,http://183.11.239.36:808/hls/56/index.m3u8
1482.56ms,陕西卫视,http://219.146.95.58:59902/tsfile/live/0136_1.m3u8?txiptv
1483.49ms,CCTV-5+,http://8.138.7.223/tv/mgitv.php?id=29
1488.97ms,CCTV-15,http://8.138.7.223/tv/mgitv.php?id=77
1489.02ms,CCTV-3,http://8.138.7.223/tv/mgitv.php?id=14
1510.34ms,CCTV-14,http://8.138.7.223/tv/mgitv.php?id=71
1511.28ms,CCTV-11,http://8.138.7.223/tv/mgitv.php?id=60
1519.15ms,CCTV-8,http://8.138.7.223/tv/mgitv.php?id=45
1528.01ms,重庆卫视,http://111.61.236.247:9081/hls/41/index.m3u8
1537.82ms,山东卫视,http://satellitepull.cnr.cn/live/wxsdws/playlist.m3u8
1546.88ms,河南卫视,http://111.61.236.247:9081/hls/33/index.m3u8
1549.69ms,CCTV-17,http://8.138.7.223/tv/mgitv.php?id=79
1550.68ms,CCTV-8,http://8.138.7.223/tv/mgitv.php?id=43
1555.11ms,福建文体,http://8.138.7.223/tv/fjtv.php?id=10
1556.16ms,CCTV-6,http://8.138.7.223/tv/mgitv.php?id=35
1566.17ms,CCTV-9,http://8.138.7.223/tv/mgitv.php?id=49
1584.13ms,深圳卫视,http://gmxw.7766.org:808/hls/45/index.m3u8
1595.56ms,辽宁都市,https://ls.qingting.fm/live/1099/64k.m3u8
1603.14ms,CCTV-5,http://8.138.7.223/tv/mgitv.php?id=21
1603.36ms,CCTV-13,http://8.138.7.223/tv/mgitv.php?id=68
1618.75ms,CCTV-1,http://8.138.7.223/tv/mgitv.php?id=3
1629.55ms,延边卫视,http://gmxw.7766.org:808/hls/15/index.m3u8
1633.28ms,CCTV-7,http://8.138.7.223/tv/mgitv.php?id=39
1634.35ms,CCTV-6,http://8.138.7.223/tv/mgitv.php?id=33
1639.14ms,CCTV-9,http://8.138.7.223/tv/mgitv.php?id=48
1648.99ms,CCTV-10,http://8.138.7.223/tv/mgitv.php?id=55
1660.95ms,CCTV-15,http://8.138.7.223/tv/mgitv.php?id=74
1661.88ms,CCTV-12,http://8.138.7.223/tv/mgitv.php?id=63
1668.41ms,CCTV-11,http://8.138.7.223/tv/mgitv.php?id=59
1671.05ms,CCTV-13,http://8.138.7.223/tv/mgitv.php?id=66
1674.14ms,CCTV-11,http://8.138.7.223/tv/mgitv.php?id=58
1679.77ms,浙江国际,http://ali-xwl.cztv.com/live/channel101080Plxw.m3u8
1683.93ms,CCTV-3,http://8.138.7.223/tv/mgitv.php?id=16
1692.63ms,CCTV-10,http://8.138.7.223/tv/mgitv.php?id=52
1698.10ms,CCTV-11,http://8.138.7.223/tv/mgitv.php?id=57
1706.53ms,CCTV-5,http://8.138.7.223/tv/mgitv.php?id=25
1713.15ms,CCTV-14,http://8.138.7.223/tv/mgitv.php?id=69
1714.23ms,CCTV-9,http://8.138.7.223/tv/mgitv.php?id=46
1721.71ms,CCTV-10,http://8.138.7.223/tv/mgitv.php?id=51
1721.90ms,福建综合,http://8.138.7.223/tv/fjtv.php?id=4
1727.03ms,CCTV-17,http://8.138.7.223/tv/mgitv.php?id=82
1732.60ms,CCTV-12,http://8.138.7.223/tv/mgitv.php?id=65
1732.92ms,CCTV-15,http://8.138.7.223/tv/mgitv.php?id=75
1744.54ms,CCTV-9,http://8.138.7.223/tv/mgitv.php?id=47
1748.69ms,CCTV-6,http://8.138.7.223/tv/mgitv.php?id=31
1794.09ms,CCTV-14,http://8.138.7.223/tv/mgitv.php?id=73
1800.47ms,CCTV-3,http://8.138.7.223/tv/mgitv.php?id=13
1802.82ms,CCTV-12,http://8.138.7.223/tv/mgitv.php?id=64
1811.69ms,CCTV-5,http://8.138.7.223/tv/mgitv.php?id=24
1857.91ms,CCTV-7,http://8.138.7.223/tv/mgitv.php?id=40
1858.15ms,福建少儿,http://8.138.7.223/tv/fjtv.php?id=2
1882.14ms,CCTV-5+,http://8.138.7.223/tv/mgitv.php?id=26
1909.29ms,湖南卫视,http://hlsal-ldvt.qing.mgtv.com/nn_live/nn_x64/Y2RuZXhfaWQ9YWxfaGxzX2xkdnQmZT02OTE0NjA0JnY9MSZpZD1ITldTWkdTVCZzPTcwN2RiYTc2YzJjNmJmMTQ4MmUyZGYzOWU2NWM3YWFi/HNWSZGST.m3u8
1909.46ms,CCTV-16,http://8.138.7.223/tv/mgitv.php?id=78
1928.14ms,CCTV-14,http://8.138.7.223/tv/mgitv.php?id=72
1965.18ms,CCTV-5,http://8.138.7.223/tv/mgitv.php?id=22
1978.35ms,无线星河,https://cdn6.101.qzz.io/163189/tvbxh
1990.20ms,东南卫视,http://8.138.7.223/tv/fjtv.php?id=5
1994.22ms,CCTV-12,http://8.138.7.223/tv/mgitv.php?id=62
1998.09ms,CCTV-10,http://8.138.7.223/tv/mgitv.php?id=54
1999.69ms,CCTV-1,http://8.138.7.223/tv/mgitv.php?id=5
2028.73ms,CCTV-12,http://8.138.7.223/tv/mgitv.php?id=61
2051.54ms,CCTV-17,http://8.138.7.223/tv/mgitv.php?id=81
2066.50ms,福建电视剧,http://8.138.7.223/tv/fjtv.php?id=7
2080.93ms,CCTV-10,http://8.138.7.223/tv/mgitv.php?id=53
2096.46ms,CCTV-4,http://8.138.7.223/tv/mgitv.php?id=17
2097.22ms,CCTV-7,http://8.138.7.223/tv/mgitv.php?id=36
2107.62ms,福建旅游,http://8.138.7.223/tv/fjtv.php?id=8
2124.42ms,安徽卫视,http://gmxw.7766.org:808/hls/40/index.m3u8
2133.10ms,CCTV-14,http://8.138.7.223/tv/mgitv.php?id=70
2205.09ms,CCTV-8,http://8.138.7.223/tv/mgitv.php?id=44
2215.31ms,延边卫视,https://srs.iyb983.cn:443/video/CYS/index.m3u8
2256.63ms,CCTV-13,http://8.138.7.223/tv/mgitv.php?id=67
2326.30ms,云南娱乐,https://hwapi.yntv.net/62hdvf/q9vs1b.m3u8
2357.37ms,CCTV-17,http://8.138.7.223/tv/mgitv.php?id=80
2364.23ms,CCTV-15,http://8.138.7.223/tv/mgitv.php?id=76
2370.19ms,CCTV-8,http://8.138.7.223/tv/mgitv.php?id=41
2389.35ms,新疆卫视,http://139.196.151.191:2051/rtp/239.45.1.116:5140
2456.06ms,CCTV-10,http://8.138.7.223/tv/mgitv.php?id=56
2475.01ms,河北都市,https://radio.pull.hebtv.com/live/hebnczx.m3u8
2510.82ms,海南卫视,http://nn.7x9d.cn/地方台8563/海南.php?id=hnws
2588.24ms,湖北卫视,http://111.61.236.247:9081/hls/39/index.m3u8
2642.38ms,CCTV-6,http://8.138.7.223/tv/mgitv.php?id=32
4161.93ms,云南卫视,http://cssbyd.imwork.net:8082/hls/36/index.m3u8
4342.17ms,贵州卫视,http://cssbyd.imwork.net:8082/hls/39/index.m3u8
4621.06ms,河南卫视,http://cssbyd.imwork.net:8082/hls/37/index.m3u8
5086.34ms,吉林卫视,http://cssbyd.imwork.net:8082/hls/41/index.m3u8
5289.83ms,浙江民生休闲,http://ali-xwl.cztv.com/live/channel061080Plxw.m3u8
5420.40ms,西藏卫视,http://cssbyd.imwork.net:8082/hls/46/index.m3u8
5501.32ms,广西卫视,http://cssbyd.imwork.net:8082/hls/33/index.m3u8
5772.47ms,河北卫视,http://139.196.214.238/rtp/239.45.1.44:5140
5811.94ms,内蒙古卫视,http://cssbyd.imwork.net:8082/hls/44/index.m3u8
6502.84ms,CCTV-3,http://222.169.85.8:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
6896.59ms,贵州卫视,http://222.169.85.8:9901/tsfile/live/0120_1.m3u8
7046.61ms,海南卫视,http://cssbyd.imwork.net:8082/hls/31/index.m3u8
7306.78ms,广东卫视,http://222.169.85.8:9901/tsfile/live/0125_1.m3u8
7499.84ms,CCTV-8,http://222.169.85.8:9901/tsfile/live/0008_1.m3u8
7592.30ms,CCTV-10,http://222.169.85.8:9901/tsfile/live/0010_1.m3u8
8074.06ms,CCTV-14,http://222.169.85.8:9901/tsfile/live/0014_1.m3u8
8270.02ms,CCTV-5+,http://222.169.85.8:9901/tsfile/live/0116_1.m3u8
8439.23ms,CCTV-6,http://222.169.85.8:9901/tsfile/live/0006_1.m3u8
8460.58ms,山东卫视,http://222.169.85.8:9901/tsfile/live/0131_1.m3u8
8469.75ms,湖北卫视,http://222.169.85.8:9901/tsfile/live/0132_1.m3u8
8492.09ms,广东卫视,http://222.169.85.8:9901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0
8506.61ms,CCTV-9,http://222.169.85.8:9901/tsfile/live/0009_1.m3u8
8560.70ms,湖南卫视,http://222.169.85.8:9901/tsfile/live/0128_1.m3u8
8588.23ms,天津卫视,http://222.169.85.8:9901/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0
8739.05ms,浙江卫视,http://222.169.85.8:9901/tsfile/live/0019_1.m3u8
8934.13ms,宁夏卫视,http://222.169.85.8:9901/tsfile/live/0112_1.m3u8
9577.09ms,江西卫视,http://222.169.85.8:9901/tsfile/live/0138_1.m3u8
9618.30ms,CCTV-2,http://222.169.85.8:9901/tsfile/live/0002_1.m3u8
9894.84ms,北京卫视,http://222.169.85.8:9901/tsfile/live/0017_1.m3u8
9907.26ms,河南卫视,http://222.169.85.8:9901/tsfile/live/0139_1.m3u8
9910.39ms,四川卫视,http://222.169.85.8:9901/tsfile/live/0123_1.m3u8
9912.20ms,广西卫视,http://222.169.85.8:9901/tsfile/live/0113_1.m3u8
9914.44ms,CCTV-15,http://222.169.85.8:9901/tsfile/live/0015_1.m3u8
9919.11ms,深圳卫视,http://222.169.85.8:9901/tsfile/live/0126_1.m3u8
9967.88ms,河北少儿科教,http://php.fjl626.cn/hebei.php?id=sekj
20627.03ms,辽宁生活,http://dassby.qqff.top:99/live/辽宁生活/index.m3u8
